Ambient temperature (°C),pH,"EC
(µS/cm)","TSS
(mL sed/L)","DO
(mg/L)",Level (cm),Turbidity (NTU),"Total Cl-
(mg Cl-/L)",Month,Hour,Sampling point_Arroyo Salguero,Sampling point_Arroyo_Las Torres,Sampling point_Puente Bilbao,Sampling point_Puente Falbo,Sampling point_Puente Irigoyen,DO Classification encoded
-0.9402070993625418,-0.7005736827737338,-0.10875252477447962,-0.29766304878315136,-0.9144557901451323,1.5419119076199173,-0.48909535361753653,0.2612364577060997,-1.534462374172646,0.8031734468230675,-0.447213595499958,-0.8969455268830371,-0.4269262346731772,2.9325756597230357,-0.3851303141167605,3
0.9343725642649046,-1.0598422380423167,1.380471237903079,0.5607327469963871,-1.349482806483878,1.780302521198793,0.05284417051740697,0.7341390480258535,1.3038495318114394,0.8031734468230675,-0.447213595499958,-0.8969455268830371,-0.4269262346731772,2.9325756597230357,-0.3851303141167605,3
2.2443197990889034,-3.574722124922406,0.5574791585286387,10.24343732338958,-1.2033137289940594,-0.34818510004117037,4.684444396295071,-0.012371469550329061,-0.11530642118060322,-0.44852543134275036,-0.447213595499958,-0.8969455268830371,2.342325017260945,-0.3409971697352367,-0.3851303141167605,3
0.889201969960629,-1.7783793485794854,-0.774984208077598,-0.1603197214584252,-1.3703641032681377,2.206000045446786,1.448668896094237,-0.34678115841929796,2.0134275083074606,2.054872324988885,-0.447213595499958,-0.8969455268830371,-0.4269262346731772,2.9325756597230357,-0.3851303141167605,3
0.889201969960629,-1.4191107933109026,-0.93174460414892,-0.05731222596488061,-1.1859126483405096,0.07751242420682228,0.02112088129975174,-0.8872412616418737,2.0134275083074606,0.8031734468230675,-0.447213595499958,-0.8969455268830371,2.342325017260945,-0.3409971697352367,-0.3851303141167605,3
-0.7369394249933005,0.7365005383006041,-0.93174460414892,-0.1603197214584252,-0.9109755740144224,3.057395093942771,-0.0053151930482942845,-0.7859049922876408,0.5942715553154181,0.8031734468230675,-0.447213595499958,-0.8969455268830371,-0.4269262346731772,2.9325756597230357,-0.3851303141167605,3
2.2443197990889034,-0.34130512750515085,0.6358593565642997,0.18303859685339016,-0.952738167582942,1.3546049969508003,0.1797373273880279,0.49768775286597655,-0.11530642118060322,-0.44852543134275036,-0.447213595499958,-0.8969455268830371,-0.4269262346731772,2.9325756597230357,-0.3851303141167605,3
0.21164305539649161,-1.4191107933109026,0.6750494555821303,-0.5036780397702406,-1.2589971870854189,0.07751242420682228,-0.36907557607740754,1.511050446408306,1.3038495318114394,0.8031734468230675,-0.447213595499958,-0.8969455268830371,-0.4269262346731772,-0.3409971697352367,2.5965237306581597,3
2.6056845535231106,-1.0598422380423167,1.380471237903079,-0.05731222596488061,-1.0571446515042409,1.780302521198793,-0.3764776768948605,0.43013023996315464,1.3038495318114394,0.8031734468230675,-0.447213595499958,-0.8969455268830371,-0.4269262346731772,2.9325756597230357,-0.3851303141167605,3
0.7085195927435255,0.017963427763432016,0.9101900496891132,1.1444418881264733,-1.0780259482885006,-0.34818510004117037,2.019688102012031,0.7679178044772644,0.5942715553154181,0.8031734468230675,-0.447213595499958,1.1148949072471395,-0.4269262346731772,-0.3409971697352367,-0.3851303141167605,3
0.595593106982836,-1.7783793485794854,-1.3628356933450554,-0.5723497034326037,-1.0467040031121109,-0.34818510004117037,-0.5909799841549059,-0.8872412616418737,1.3038495318114394,0.8031734468230675,2.2360679774997902,-0.8969455268830371,-0.4269262346731772,-0.3409971697352367,-0.3851303141167605,3
3.2606581709351095,0.017963427763432016,1.1061405447782657,-0.400670544276696,-1.13718962251057,-0.34818510004117037,-0.5791366228469813,2.0515105496308816,2.0134275083074606,0.8031734468230675,-0.447213595499958,1.1148949072471395,-0.4269262346731772,-0.3409971697352367,-0.3851303141167605,3
0.21164305539649161,-1.4191107933109026,0.9493801487069436,0.011359437697482475,-1.0223424901971414,0.9289074727028076,-0.3521564884946582,1.2408203947970182,1.3038495318114394,0.8031734468230675,-0.447213595499958,-0.8969455268830371,-0.4269262346731772,2.9325756597230357,-0.3851303141167605,3
0.595593106982836,-1.7783793485794854,1.3020910398674181,0.8010835698146579,-1.2798784838696786,-0.34818510004117037,0.9040857645244891,1.2408203947970182,1.3038495318114394,0.8031734468230675,-0.447213595499958,-0.8969455268830371,2.342325017260945,-0.3409971697352367,-0.3851303141167605,3
-0.19489229334199093,-0.7005736827737338,-1.2844554953093943,0.49206108333402404,-0.9596985998443618,0.07751242420682228,4.684444396295071,-1.3939226084130385,-0.11530642118060322,-0.44852543134275036,-0.447213595499958,-0.8969455268830371,2.342325017260945,-0.3409971697352367,-0.3851303141167605,3
0.889201969960629,-1.0598422380423167,0.9493801487069436,-0.6066855352637852,-1.1302291902491501,0.07751242420682228,-0.5001985048437159,1.511050446408306,2.0134275083074606,0.8031734468230675,-0.447213595499958,1.1148949072471395,-0.4269262346731772,-0.3409971697352367,-0.3851303141167605,3
3.2606581709351095,-0.7005736827737338,0.9493801487069436,-0.22899138512078832,-1.4121266968366575,0.5032099484548149,-0.49914106186979396,1.511050446408306,2.0134275083074606,0.8031734468230675,-0.447213595499958,-0.8969455268830371,-0.4269262346731772,-0.3409971697352367,2.5965237306581597,3
-0.6917688306890248,-2.1376479038480714,-0.6966040100419371,-0.22899138512078832,-1.422567345228787,1.780302521198793,-0.05290012687477713,1.1057053689913743,2.0134275083074606,0.8031734468230675,-0.447213595499958,-0.8969455268830371,-0.4269262346731772,2.9325756597230357,-0.3851303141167605,3
2.2443197990889034,-0.7005736827737338,0.3615286634394863,-0.05731222596488061,-1.050184219242821,1.780302521198793,0.23260947608411994,0.05856391899763381,-0.11530642118060322,-0.44852543134275036,-0.447213595499958,-0.8969455268830371,-0.4269262346731772,-0.3409971697352367,2.5965237306581597,3
1.5667608845247663,-0.7005736827737338,0.5966692575464693,-0.05731222596488061,-1.5060925323658263,0.9289074727028076,-0.39921270083418003,-0.21166613261365405,-0.11530642118060322,0.8031734468230675,-0.447213595499958,-0.8969455268830371,-0.4269262346731772,2.9325756597230357,-0.3851303141167605,3
-0.6917688306890248,-2.4969164591166546,-1.9114970795946822,-0.05731222596488061,-0.9353370869293922,-0.34818510004117037,0.1903117571272463,-1.5628163906700934,2.0134275083074606,0.8031734468230675,-0.447213595499958,-0.8969455268830371,2.342325017260945,-0.3409971697352367,-0.3851303141167605,3
-0.5110864534719214,-0.7005736827737338,0.12638806933250335,-0.1603197214584252,-1.0919468128113405,-0.34818510004117037,-0.4690039371130216,0.8354753173800864,1.3038495318114394,0.8031734468230675,-0.447213595499958,1.1148949072471395,-0.4269262346731772,-0.3409971697352367,-0.3851303141167605,3
2.2443197990889034,-0.34130512750515085,0.5966692575464693,0.18303859685339016,-0.9214162224065524,1.3546049969508003,0.047556955647797765,0.6328027786716205,-0.11530642118060322,-0.44852543134275036,-0.447213595499958,-0.8969455268830371,-0.4269262346731772,2.9325756597230357,-0.3851303141167605,3
-0.19489229334199093,-0.34130512750515085,-1.1276950992380725,-0.09164805779606215,-0.9353370869293922,1.780302521198793,-0.14172533668421175,-0.9547987745446956,-0.11530642118060322,-0.44852543134275036,-0.447213595499958,-0.8969455268830371,-0.4269262346731772,2.9325756597230357,-0.3851303141167605,3
-0.6014276420804731,0.37723198303202127,0.8709999506712827,-0.22899138512078832,-1.339042158091748,1.780302521198793,-0.246412191102474,0.9368115867343193,-0.11530642118060322,-0.44852543134275036,-0.447213595499958,-0.8969455268830371,-0.4269262346731772,-0.3409971697352367,2.5965237306581597,3
0.4374960269178707,-0.34130512750515085,0.20476826736816434,0.04569526952866401,-1.0884665966806306,0.07751242420682228,0.23789669095372915,0.49768775286597655,-0.8248843976766246,2.054872324988885,-0.447213595499958,-0.8969455268830371,-0.4269262346731772,2.9325756597230357,-0.3851303141167605,3
-0.6917688306890248,-2.4969164591166546,-1.8723069805768517,-0.05731222596488061,-1.4051662645752374,-0.34818510004117037,0.5551295831302814,-1.5628163906700934,2.0134275083074606,0.8031734468230675,-0.447213595499958,-0.8969455268830371,2.342325017260945,-0.3409971697352367,-0.3851303141167605,3
0.889201969960629,-1.4191107933109026,-0.10875252477447962,0.1143669331910271,-1.3738443193988477,0.9289074727028076,-0.253285570432966,0.3287939706089217,2.0134275083074606,0.8031734468230675,-0.447213595499958,-0.8969455268830371,-0.4269262346731772,-0.3409971697352367,2.5965237306581597,3
0.21164305539649161,-1.4191107933109026,-0.42227331691712355,-0.22899138512078832,-1.1824324322097997,-0.7738826242891631,-0.41507434544300764,0.05856391899763381,1.3038495318114394,0.8031734468230675,-0.447213595499958,1.1148949072471395,-0.4269262346731772,-0.3409971697352367,-0.3851303141167605,3
0.595593106982836,-0.7005736827737338,0.9493801487069436,-0.05731222596488061,-1.1650313515562498,-0.34818510004117037,-0.32730657860749485,1.781280498019594,1.3038495318114394,0.8031734468230675,-0.447213595499958,1.1148949072471395,-0.4269262346731772,-0.3409971697352367,-0.3851303141167605,3
-0.375574670559094,0.37723198303202127,0.20476826736816434,-0.05731222596488061,-1.1093478934648906,1.780302521198793,-0.30404283318121433,-0.04277235035659914,-0.11530642118060322,2.054872324988885,-0.447213595499958,-0.8969455268830371,-0.4269262346731772,2.9325756597230357,-0.3851303141167605,3
0.4826666212221464,-0.7005736827737338,0.00881777227901186,0.9727627289705656,-0.9179360062758424,-0.19493399131189298,1.49625382992072,0.7003602915744425,-1.534462374172646,-0.44852543134275036,-0.447213595499958,-0.8969455268830371,2.342325017260945,-0.3409971697352367,-0.3851303141167605,3
0.4374960269178707,0.017963427763432016,0.08719797031467284,0.18303859685339016,-0.9979809772821715,1.1843259872516032,-0.09731273177949448,0.49768775286597655,-0.8248843976766246,0.8031734468230675,-0.447213595499958,-0.8969455268830371,-0.4269262346731772,-0.3409971697352367,2.5965237306581597,3
0.21164305539649161,-2.1376479038480714,-1.7939267825411909,-0.1603197214584252,-1.0014611934128814,-1.1995801485371558,-0.5842652212705022,-1.9681614680870252,1.3038495318114394,0.8031734468230675,2.2360679774997902,-0.8969455268830371,-0.4269262346731772,-0.3409971697352367,-0.3851303141167605,3
0.21164305539649161,-2.1376479038480714,-1.7939267825411909,-0.1603197214584252,-0.9040151417530025,-1.1995801485371558,-0.5780263077243634,-1.9681614680870252,1.3038495318114394,0.8031734468230675,2.2360679774997902,-0.8969455268830371,-0.4269262346731772,-0.3409971697352367,-0.3851303141167605,3
-0.6917688306890248,-2.1376479038480714,-2.773679257986953,-0.7440288625885114,-0.9005349256222924,-0.34818510004117037,-0.5340366800092148,-2.47484281485819,2.0134275083074606,0.8031734468230675,2.2360679774997902,-0.8969455268830371,-0.4269262346731772,-0.3409971697352367,-0.3851303141167605,3
-0.7369394249933005,0.7365005383006041,-0.853364406113259,-0.1603197214584252,-1.0119018418050114,3.057395093942771,0.10042910434388981,-0.7859049922876408,0.5942715553154181,0.8031734468230675,-0.447213595499958,-0.8969455268830371,-0.4269262346731772,2.9325756597230357,-0.3851303141167605,3
0.9343725642649046,-1.0598422380423167,0.9885702477247742,0.3547177560092979,-1.1963532967326396,0.07751242420682228,4.684444396295071,0.39635148351174365,1.3038495318114394,0.8031734468230675,-0.447213595499958,-0.8969455268830371,2.342325017260945,-0.3409971697352367,-0.3851303141167605,3
-0.375574670559094,1.095769093569187,0.7534296536177912,0.2860460923469348,1.0692674043595476,-0.26304559519157183,0.7031715994793393,1.2070416383456073,-1.534462374172646,-1.700224309508568,-0.447213595499958,1.1148949072471395,-0.4269262346731772,-0.3409971697352367,-0.3851303141167605,1
-1.2789865566446104,-0.34130512750515085,-0.2655129208458016,-0.43500637610787757,-0.03744132520622138,-0.19493399131189298,0.02112088129975174,0.5314665093173876,-1.534462374172646,-2.951923187674386,-0.447213595499958,-0.8969455268830371,2.342325017260945,-0.3409971697352367,-0.3851303141167605,1
2.2443197990889034,0.017963427763432016,-0.9709347031667505,0.2860460923469348,-0.19405105108816983,-0.34818510004117037,-0.25910150678953614,-1.1912500697045725,-0.11530642118060322,-0.44852543134275036,2.2360679774997902,-0.8969455268830371,-0.4269262346731772,-0.3409971697352367,-0.3851303141167605,1
-0.2400628876462666,0.7365005383006041,0.6750494555821303,0.1143669331910271,-0.013079812291251528,0.07751242420682228,-0.4880379106436147,1.0043690996371413,0.5942715553154181,-0.44852543134275036,-0.447213595499958,1.1148949072471395,-0.4269262346731772,-0.3409971697352367,-0.3851303141167605,1
-0.19489229334199093,-1.0598422380423167,-4.2629030206645115,-0.8848057730963558,0.3105802878647751,-0.7738826242891631,-0.3844084991992743,-3.0490816745321765,-0.11530642118060322,-0.44852543134275036,2.2360679774997902,-0.8969455268830371,-0.4269262346731772,-0.3409971697352367,-0.3851303141167605,1
0.4374960269178707,-0.7005736827737338,-2.107447574683835,-0.46934220793905906,0.025202565146558192,-0.7738826242891631,-0.5414387808266677,-1.8668251987327922,-0.8248843976766246,0.8031734468230675,2.2360679774997902,-0.8969455268830371,-0.4269262346731772,-0.3409971697352367,-0.3851303141167605,1
0.4374960269178707,-0.7005736827737338,-2.107447574683835,-0.46934220793905906,0.09132667163004735,-0.7738826242891631,-0.5313930725744102,-1.934382711635614,-0.8248843976766246,0.8031734468230675,2.2360679774997902,-0.8969455268830371,-0.4269262346731772,-0.3409971697352367,-0.3851303141167605,1
0.4826666212221464,0.37723198303202127,0.3223385644216558,-0.43500637610787757,0.1713716426363767,-0.26304559519157183,-0.31144493399866724,0.6328027786716205,-1.534462374172646,-0.44852543134275036,-0.447213595499958,1.1148949072471395,-0.4269262346731772,-0.3409971697352367,-0.3851303141167605,1
-0.2400628876462666,-0.34130512750515085,-0.8925545051310895,-0.19465555328960676,-0.19405105108816983,-0.34818510004117037,-0.48327941726096635,-1.5628163906700934,0.5942715553154181,-0.44852543134275036,2.2360679774997902,-0.8969455268830371,-0.4269262346731772,-0.3409971697352367,-0.3851303141167605,1
-0.9402070993625418,0.017963427763432016,-1.1276950992380725,-0.6066855352637852,0.032162997407977977,-0.19493399131189298,-0.3970978148863364,-0.7859049922876408,-1.534462374172646,-0.44852543134275036,-0.447213595499958,-0.8969455268830371,2.342325017260945,-0.3409971697352367,-0.3851303141167605,1
-0.7369394249933005,0.7365005383006041,0.04800787129684236,0.4577252515028425,1.1667134560194263,0.07751242420682228,-0.42617749666918703,-0.04277235035659914,0.5942715553154181,0.8031734468230675,-0.447213595499958,1.1148949072471395,-0.4269262346731772,-0.3409971697352367,-0.3851303141167605,1
1.5667608845247663,1.095769093569187,0.4790989604929778,0.38905358784047944,-0.11400608008184052,-0.34818510004117037,0.1903117571272463,0.22745770125468873,-0.11530642118060322,0.8031734468230675,-0.447213595499958,1.1148949072471395,-0.4269262346731772,-0.3409971697352367,-0.3851303141167605,1
-0.2400628876462666,0.7365005383006041,-0.8141743070954285,0.04569526952866401,0.724726007419261,0.5032099484548149,0.07399302999584378,-0.9885775309961067,0.5942715553154181,-0.44852543134275036,-0.447213595499958,-0.8969455268830371,2.342325017260945,-0.3409971697352367,-0.3851303141167605,1
-1.2789865566446104,0.37723198303202127,0.4790989604929778,0.04569526952866401,0.41498677178607396,-0.26304559519157183,-0.3077438835899408,0.9368115867343193,-1.534462374172646,-2.951923187674386,-0.447213595499958,1.1148949072471395,-0.4269262346731772,-0.3409971697352367,-0.3851303141167605,1
-0.2400628876462666,-0.34130512750515085,-0.8925545051310895,-0.19465555328960676,-0.19405105108816983,-0.34818510004117037,-0.48327941726096635,-1.5628163906700934,0.5942715553154181,-0.44852543134275036,2.2360679774997902,-0.8969455268830371,-0.4269262346731772,-0.3409971697352367,-0.3851303141167605,1
-0.9402070993625418,1.095769093569187,0.24395836638599483,-0.91399123015286,0.923098326869729,-0.26304559519157183,-0.46741777265213874,0.39635148351174365,-1.534462374172646,0.8031734468230675,-0.447213595499958,1.1148949072471395,-0.4269262346731772,-0.3409971697352367,-0.3851303141167605,1
2.2443197990889034,0.017963427763432016,-0.9709347031667505,0.2860460923469348,-0.19405105108816983,-0.34818510004117037,-0.25910150678953614,-1.1912500697045725,-0.11530642118060322,-0.44852543134275036,2.2360679774997902,-0.8969455268830371,-0.4269262346731772,-0.3409971697352367,-0.3851303141167605,1
-0.375574670559094,1.095769093569187,0.7534296536177912,0.2860460923469348,1.0692674043595476,-0.26304559519157183,0.7031715994793393,1.2070416383456073,-1.534462374172646,-1.700224309508568,-0.447213595499958,1.1148949072471395,-0.4269262346731772,-0.3409971697352367,-0.3851303141167605,1
0.4826666212221464,0.37723198303202127,-1.166885198255903,-0.91399123015286,0.2514166136427057,-0.5269780602253274,-0.5886007374635818,-1.3939226084130385,-1.534462374172646,0.8031734468230675,2.2360679774997902,-0.8969455268830371,-0.4269262346731772,-0.3409971697352367,-0.3851303141167605,1
0.4826666212221464,0.37723198303202127,-1.166885198255903,-0.91399123015286,0.2514166136427057,-0.5269780602253274,-0.5886007374635818,-1.3939226084130385,-1.534462374172646,0.8031734468230675,2.2360679774997902,-0.8969455268830371,-0.4269262346731772,-0.3409971697352367,-0.3851303141167605,1
0.7085195927435255,-0.7005736827737338,0.5574791585286387,0.4577252515028425,0.011281700623718322,-0.34818510004117037,0.2801944099106028,0.3287939706089217,0.5942715553154181,0.8031734468230675,-0.447213595499958,-0.8969455268830371,2.342325017260945,-0.3409971697352367,-0.3851303141167605,1
1.5667608845247663,1.095769093569187,0.5574791585286387,0.38905358784047944,0.22357488459702596,-0.34818510004117037,0.1744501125184187,0.22745770125468873,-0.11530642118060322,0.8031734468230675,-0.447213595499958,1.1148949072471395,-0.4269262346731772,-0.3409971697352367,-0.3851303141167605,1
-0.375574670559094,0.37723198303202127,-1.166885198255903,-0.91399123015286,0.45674936535459354,-0.5269780602253274,-0.5881248881253169,-1.3939226084130385,-1.534462374172646,-0.44852543134275036,2.2360679774997902,-0.8969455268830371,-0.4269262346731772,-0.3409971697352367,-0.3851303141167605,1
0.7085195927435255,-0.7005736827737338,0.5574791585286387,0.4577252515028425,0.011281700623718322,-0.34818510004117037,0.2801944099106028,0.3287939706089217,0.5942715553154181,0.8031734468230675,-0.447213595499958,-0.8969455268830371,2.342325017260945,-0.3409971697352367,-0.3851303141167605,1
-1.2789865566446104,0.017963427763432016,-1.3628356933450554,-0.91399123015286,0.5019921750538231,-0.5269780602253274,0.06870581512623458,-1.4277013648644494,-1.534462374172646,-1.700224309508568,2.2360679774997902,-0.8969455268830371,-0.4269262346731772,-0.3409971697352367,-0.3851303141167605,1
-0.9402070993625418,0.37723198303202127,0.24395836638599483,-0.91399123015286,0.8465335719941096,-0.26304559519157183,-0.44045297681713186,0.39635148351174365,-1.534462374172646,0.8031734468230675,-0.447213595499958,1.1148949072471395,-0.4269262346731772,-0.3409971697352367,-0.3851303141167605,1
-0.3981599677112318,0.7365005383006041,0.16557816835033384,-0.004091686626549193,1.0101037301374782,0.07751242420682228,-0.3918106000167272,0.43013023996315464,-0.8248843976766246,0.8031734468230675,-0.447213595499958,1.1148949072471395,-0.4269262346731772,-0.3409971697352367,-0.3851303141167605,1
-1.2789865566446104,0.017963427763432016,-1.3628356933450554,-0.91399123015286,0.5019921750538231,-0.5269780602253274,0.06870581512623458,-1.4277013648644494,-1.534462374172646,-1.700224309508568,2.2360679774997902,-0.8969455268830371,-0.4269262346731772,-0.3409971697352367,-0.3851303141167605,1
-1.2789865566446104,0.017963427763432016,-0.1479426237923101,-0.43500637610787757,-0.009599596160541637,-0.19493399131189298,-0.2828939737027775,0.5314665093173876,-1.534462374172646,-2.951923187674386,-0.447213595499958,-0.8969455268830371,2.342325017260945,-0.3409971697352367,-0.3851303141167605,1
-0.3981599677112318,0.017963427763432016,-1.1276950992380725,-0.6753571989261483,0.2409759652505757,0.7586284630036105,-0.3569149818773064,-1.6641526600243264,-0.8248843976766246,0.8031734468230675,2.2360679774997902,-0.8969455268830371,-0.4269262346731772,-0.3409971697352367,-0.3851303141167605,1
-0.19489229334199093,-0.34130512750515085,-2.53853866387997,0.2173744286845717,0.26881769429625546,0.5032099484548149,0.24847112069294755,-1.900603955184203,-0.11530642118060322,-0.44852543134275036,-0.447213595499958,1.1148949072471395,-0.4269262346731772,-0.3409971697352367,-0.3851303141167605,1
-0.375574670559094,0.7365005383006041,0.5966692575464693,0.18303859685339016,0.18529250715921655,-0.34818510004117037,-0.47799220239135715,-0.279223645516476,-0.11530642118060322,0.8031734468230675,-0.447213595499958,1.1148949072471395,-0.4269262346731772,-0.3409971697352367,-0.3851303141167605,1
-0.375574670559094,0.7365005383006041,0.4399088614751473,0.18303859685339016,0.014761916754428213,-0.34818510004117037,-0.5282207436526447,-0.279223645516476,-0.11530642118060322,0.8031734468230675,-0.447213595499958,1.1148949072471395,-0.4269262346731772,-0.3409971697352367,-0.3851303141167605,1
1.5667608845247663,1.095769093569187,0.4790989604929778,0.38905358784047944,-0.11400608008184052,-0.34818510004117037,0.1903117571272463,0.22745770125468873,-0.11530642118060322,0.8031734468230675,-0.447213595499958,1.1148949072471395,-0.4269262346731772,-0.3409971697352367,-0.3851303141167605,1
